seed,rate,pattern,sample_index,base_norm,gap_norm,difference_norm,sum_norm,cosine,relative_difference,gap_base_norm_ratio,centered_base_norm,centered_gap_norm,centered_cosine
69,0.2,AV,187,14.485236641689948,12.81345072428604,7.024365689959758,26.432394645825095,0.8746083671508981,0.2573151447096556,0.884586910192938,8.597789205106025,8.740766430823308,0.941849079339312
69,0.2,AV,198,13.688228344206236,12.67298116539218,6.5373797608482205,25.557909920521354,0.8797877194190374,0.24799240560141544,0.9258306368593145,8.934058199815748,9.025004077832133,0.8795099872524248
69,0.2,AV,217,11.453421153090389,6.6652289248337,8.64385142447983,16.6281718181078,0.6607964119527249,0.47706928426260464,0.5819421844131937,12.084198877868428,7.265799794161887,0.7238635361356652
69,0.2,AV,243,14.78776734904861,11.577052868518658,8.594366447264617,25.130644598781398,0.8143840366651708,0.3259785720646813,0.7828803764121622,8.554332913758468,7.531744651011552,0.909618315048183
69,0.2,AV,253,14.576663480137206,11.61221979763649,8.180260740839199,25.05451791385055,0.8282931843694729,0.31235622588694806,0.7966308485792928,8.136911934512977,7.364211034895442,0.9368630901819766
69,0.2,AV,257,12.28364728877456,9.37119784767604,7.700964556966977,20.44773397036825,0.779248568999243,0.3556231646286077,0.7629002711792231,5.832853726570814,5.075195887870126,0.829937142289458
69,0.2,AV,273,10.17728562794945,5.984190773935915,8.31857323214085,14.476764256040163,0.576237871941324,0.5147161698154273,0.5879947751001293,4.313533212509359,2.0456926671308686,0.4997911377654931
69,0.2,AV,281,14.004165962463423,12.779912194065128,6.683855782618459,25.965587069458394,0.8793802156342936,0.24954585868355847,0.9125793159207218,8.31907205766235,8.833329273304368,0.9417710017544587
69,0.2,AV,310,10.06621660082683,5.538937966731225,8.404171100504863,13.906365773326813,0.5504187369935672,0.5385509681510302,0.5502502267114201,8.513403845592874,2.5958976877821938,0.2626133670745196
69,0.2,AV,314,10.98136581769639,8.825793968185145,6.966189547994138,18.666608475115808,0.7736192925008828,0.3517005781394064,0.8037063981569982,6.0791332634847715,4.045794239661224,0.4617645424026826
69,0.2,AV,324,10.483121056855035,7.9634454097332865,6.6314824380751665,17.396781899146173,0.7746346450937376,0.35949684458007725,0.7596445148867089,12.730603091449868,10.8198591584368,0.9148497203783891
69,0.2,AV,325,12.000860633524008,10.539931917379613,6.575015854721653,21.609970107491737,0.8375480747512154,0.2916940848407778,0.8782646711133918,14.04609714087562,13.594108381717112,0.9877058587894164
69,0.2,AV,328,13.317023417690931,11.989130320155828,6.913565904063826,24.379649783624515,0.8558366868141233,0.2731970245531309,0.900286043218106,15.439262239967812,15.149011523196792,0.9911547536191874
69,0.2,AV,343,14.463963288462546,13.038692545065794,7.1943197058384625,26.583251090859402,0.8681623342748075,0.26158636276384284,0.901460566860423,10.758717551897345,9.321038361520632,0.7551866904711765
69,0.2,AV,351,14.569355841237398,12.929675736756348,6.982159930221652,26.648353256464752,0.8777398646808686,0.2539056661111355,0.887456925182645,8.416566980177324,8.842386464958105,0.9623611997098425
69,0.2,AV,365,14.58485794694602,12.645510568654053,7.742368698252159,26.178421737938994,0.8476866603940444,0.2843284582732185,0.8670300811055857,8.503559215653288,8.656652759677288,0.954916205171767
69,0.2,AV,374,11.569366749619444,9.352126651513194,6.805062837256184,19.907690965234558,0.8087180146068027,0.325266591001949,0.8083525100300599,5.328085602656809,5.124211029601623,0.8981271242804831
69,0.2,AV,379,9.120413263025577,5.0272756375084455,7.421360669847605,12.721410403558119,0.5820924354108947,0.5245634620625194,0.5512113862086895,4.168009840173405,3.999513283945466,0.7213642026913685
69,0.2,AV,390,14.207540857428498,7.208032758233329,11.27946105800459,19.503683374160065,0.6180337115159805,0.5266943235064969,0.5073385204776354,7.955936807302989,2.907978481818061,0.5343460277882535
69,0.2,AV,396,10.701568185865275,8.983117434305532,7.03081270140866,18.466390922652057,0.7582565835251259,0.35717170378399227,0.8394206604383937,11.019532768062149,11.151712308445727,0.9813369768764756
69,0.2,AV,410,13.59781208295643,12.16771958605117,7.100705007902909,24.80902608179291,0.853812115406327,0.2755893066411699,0.8948292204524766,9.097725908153095,8.156986412786775,0.7615125188620091
69,0.2,AV,422,12.871911686837636,9.534211658039393,7.854440732350075,21.248114401284724,0.794041136431427,0.35054884825249905,0.7406989645359937,6.510532896908669,5.220785265929722,0.8695371041975799
69,0.2,AV,423,14.581967524490393,12.836938391797807,7.312214547369244,26.48344854307028,0.8653134716473724,0.2666851321381654,0.8803296516905683,8.877888315125325,9.087484733508887,0.9620546463906584
69,0.2,AV,430,13.998367520873092,13.257216596817408,7.139411670191288,26.314349151979183,0.8641500701052736,0.26194308070460265,0.9470544745342235,9.13731281331708,9.124172541254913,0.765188250252859
69,0.2,AV,447,12.088640036031387,8.974005747066846,6.919744513164643,20.135866755885807,0.8240197425460649,0.3285315902106376,0.7423503156946467,5.9877442697937955,4.703619012306986,0.8562463429434447
69,0.2,AV,449,13.80370035120621,8.942361332670245,9.323974019898817,21.309140002733677,0.7435796088182791,0.4099159735642551,0.6478234897274363,7.260493609275421,4.679686351790433,0.8003871204772462
69,0.2,AV,461,11.712925141029537,9.378928174642265,8.912047537323106,19.258484541142217,0.6632958785388343,0.422535061473295,0.800733212388471,11.524815289659474,11.873205421961682,0.945010024145369
69,0.2,AV,473,10.963758202967945,7.108215479171368,7.928929317060375,16.691121063248485,0.6920248107055375,0.4387417476651488,0.6483374904462175,3.6622888674391136,2.6651446660452427,0.6921634619775067
69,0.2,AV,477,10.775092190888437,9.305750717501464,7.012059614367444,18.87406252616021,0.7655836004833102,0.34919149790459053,0.8636353687414882,11.742917047654245,11.945114883710819,0.9868508598675682
69,0.2,AV,502,9.403790264231688,5.994748924886792,7.109116511989125,14.07824685218808,0.6548194604737612,0.46167473580954016,0.637482202010444,2.839879664401788,2.1924866672555248,0.7309479131096419
69,0.2,AV,506,9.095854528581068,5.34953445880667,8.041003775347688,12.571652053210096,0.479816096924259,0.5566484767124157,0.5881288494662398,5.234238606383209,5.091301347436385,0.8595691044390835
69,0.2,AV,516,12.411301651531264,9.312386676444268,7.6515352866158315,20.566378299338744,0.788271286675512,0.35222081863337484,0.7503150707238944,5.086451826975757,4.605442119766262,0.9362980374359074
69,0.2,AV,522,15.307408467402677,10.831802922654571,10.135810305641078,24.506218935901533,0.7506025394908049,0.3877626663785467,0.7076183369458674,8.957982780537192,6.463472541412028,0.7606662625298708
69,0.2,AV,523,9.492555972261114,5.7694132000430605,7.349164553935629,13.884497667465634,0.6334580093179563,0.4815344907963859,0.6077829002960089,2.8677560995547005,2.1361977964490366,0.6955510748175406
69,0.2,AV,548,15.04507062532013,10.412712963533371,10.349816705246754,23.715791720526816,0.726605491937759,0.406548224008721,0.6921013016721421,8.612885296697469,6.219045936187521,0.7565794167718869
69,0.2,AV,549,9.199501684138186,6.296158167784437,6.681726239021572,14.279335148640872,0.687369535387701,0.43119985227299223,0.6844020887175113,3.484709915153466,2.6679547829116443,0.8318523588431761
69,0.2,AV,551,16.376478203635653,10.917479577801897,11.992122998454676,25.118713807870115,0.6811610458013204,0.4393691488234969,0.6666561297274628,10.405819093771898,6.690225447289094,0.640487414273807
69,0.2,AV,553,9.829667565568075,6.466790570816575,7.417016937005639,14.895346562901377,0.6562397940424075,0.4551306102794122,0.6578849719667856,2.8786710316071242,2.1988678721097106,0.8175092261559938
69,0.2,AV,555,15.19438394982136,12.582840866739023,7.938674251703408,26.74643577955527,0.8530183899668173,0.2857979623281331,0.828124451000658,9.287291462214355,8.806065719389771,0.9614368829356725
69,0.2,AV,564,13.89646923166715,10.431175593979374,9.116449036569323,22.819573171333413,0.754749259962136,0.37473619423112603,0.7506349577063003,7.498475096091647,6.2512107595125945,0.8176304279705657
69,0.2,AV,565,9.009126943655508,6.176807161302853,6.482055654468048,14.02203924120962,0.6945511951050133,0.4268460280195468,0.6856166196717588,4.488217658537423,2.5903904257338484,0.7064518364413597
69,0.2,AV,571,15.337841489341919,12.519708321978667,8.521363795594267,26.67154504527879,0.8316061326204335,0.3058906419735236,0.8162627271039711,9.308877210048221,8.750081931063926,0.9378983272660211
69,0.2,AV,582,14.746872688459993,9.34692828000421,10.521743185518513,22.337492362849822,0.7041900531788615,0.43669918246980505,0.6338244370495277,8.147479286968771,4.887064555067234,0.6963096441417073
69,0.2,AV,590,8.788691001335735,6.276737275421123,7.0746486368001955,13.536114189421665,0.6035412547962687,0.46959492334612596,0.7141834062054478,8.765139212294041,8.769544271024758,0.961187378734225
69,0.2,AV,592,9.371137483011697,5.1693536489199055,8.018412746316805,12.836897085196286,0.5186072130260958,0.5514540515559336,0.5516249930481841,4.89414868995921,4.358927125717513,0.759732662996182
69,0.2,AV,595,9.944068135335677,6.979498431567166,6.935802732113323,15.719110004516896,0.7167573798820212,0.4098310308701456,0.701875564062752,3.3675445532056156,2.973414249094101,0.6481362302704885
69,0.2,AV,597,9.706243112406684,6.294992857532341,7.34421325075039,14.619805490995875,0.6538434218947852,0.4589778729935433,0.6485509155943121,3.5289160396534798,3.25261953350853,0.8901749201015463
69,0.2,AV,605,10.15880838476463,8.08268282864366,7.426295270769775,16.790248287770282,0.690419557270815,0.4071100977375756,0.7956329642722096,9.861462824785335,10.145696736306219,0.9801409135375828
69,0.2,AV,610,12.462855819949754,11.588196432680556,7.641539341209795,22.82159109263056,0.8004871628324531,0.31772162236161994,0.929818702879552,13.878429794648193,14.522591509143739,0.9836013250130963
69,0.2,AV,628,10.198955318066627,7.093513994042195,7.216366005937387,16.01865544905487,0.7067431580151311,0.4173126391431109,0.695513782816227,2.8183996766754036,2.5126361825668417,0.8016297775480196
69,0.2,AV,631,16.18061564701266,13.021058234613111,10.16559216275883,27.556873852299173,0.7784493333804234,0.34811676220914195,0.8047319409022065,10.441148790840762,9.389201911185635,0.8390742066570754
69,0.2,AV,635,10.513436961407834,7.891605782681613,6.6956452743079895,17.343238783518423,0.7712508877168703,0.3637940627145902,0.7506209255498179,5.375509625962038,3.3555041170071997,0.6171490805670597
69,0.2,AV,656,13.551234981326873,11.451014249754508,7.19940837410685,24.03522233717167,0.8472033632954725,0.28795042828214645,0.8450162856399143,7.289964062576213,7.289402101253442,0.971605608372362
69,0.2,AV,661,8.255633331682944,5.8098127047437895,6.886923643401437,12.505562501253266,0.5679264416444663,0.4896342160473022,0.7037391889059874,6.233992829298971,5.948910501986156,0.8913651584794516
69,0.2,AV,669,9.500938081672787,6.244015701585311,7.220358778775203,14.365846029127974,0.6500064652486512,0.4585824053959907,0.6571999151988953,2.737920378126885,2.863840837119799,0.8281093449700588
69,0.2,AV,675,13.038453193242653,7.645598520287297,10.804006206111044,18.444140714869633,0.5604047500147595,0.5223350993192439,0.5863884624174382,6.943027204489031,3.018651255003499,0.31481004851804884
69,0.2,AV,678,13.68022708386781,10.479986009176118,8.984220581547216,22.65482774552785,0.7542185590025046,0.37186015483174284,0.766068132124391,7.212817747161191,6.30681152511646,0.8324912089951785
69,0.2,AV,679,13.10747266242103,9.776977474656917,8.448431002824197,21.527059015635313,0.7647947753551132,0.36917780205414863,0.7459086680140403,6.582013695912857,5.632453927913904,0.8757282590191708
69,0.2,AV,685,15.297467200457893,11.49527553860779,9.227269919716033,25.439442107560122,0.799015037560681,0.34439437610327334,0.7514495954116971,9.122182056103275,7.658121508321145,0.8922440833974096
69,0.2,TV,0,0.0,0.0,0.0,0.0,,,,8.019158312279114,2.2183558458001316,0.01195757820112236
69,0.2,TV,4,0.0,0.0,0.0,0.0,,,,8.019158312279114,2.2183558458001316,0.01195757820112236
69,0.2,TV,34,6.49985468049035,1.0759561128580213,6.466808923457176,6.707605175923249,0.1134025546415679,0.8536127815038743,0.1655354105204166,5.859485333345522,1.7436564132498966,0.3162122579765194
69,0.2,TV,42,7.480259084900691,1.8546116705324323,7.527155540582459,7.882236378040665,0.09860140800121252,0.8063481260521439,0.24793414900241445,7.076414638680657,1.61121572531647,-0.41629592372132923
69,0.2,TV,49,6.498226122085618,1.6452699916856128,6.663771141319944,6.742541533776832,0.02469337011690285,0.8182936478659372,0.2531875562307395,6.642742875087034,1.5234473731463483,-0.5312635844721372
69,0.2,TV,63,12.016971248641305,1.7578019727846772,11.96978868114346,12.317430351382747,0.09992741579270961,0.8689644822990655,0.14627662298712935,6.872375999077629,1.5903920757102856,0.4662159524503473
69,0.2,TV,65,9.783547068972346,1.0401741843640373,9.717521667651349,9.958377569059941,0.11642050545636227,0.8977985888777344,0.10631871825535114,6.016800982934956,1.8367369931740143,0.5053385317682758
69,0.2,TV,71,9.322680644724121,1.7371653174955102,9.577939425648461,9.3874017622692,-0.05578270194079588,0.8660102010793501,0.1863375335589345,4.244637329438856,1.2423374864942942,0.4695456629191225
69,0.2,TV,74,5.955492322927376,1.4299889367025955,5.311511037790686,6.842029291847938,0.546048202936831,0.7191827927076486,0.24011263203168662,7.933054589996289,1.6584158319948548,-0.045002670108472496
69,0.2,TV,86,7.684876071024725,2.1304065535605132,7.921389268285724,8.027670688388492,0.025884101271297803,0.8070464775455669,0.27722067784450793,4.015842772128168,1.36016719171678,-0.566693026940181
69,0.2,TV,110,11.788939988152965,2.6965122011870144,11.182251694309704,12.94054926330226,0.33356691706042935,0.7719642816907614,0.228732371519137,13.147745213727498,1.6713838294211871,-0.20300430759144508
69,0.2,TV,128,8.238352045417809,2.460112110276707,7.544871415752862,9.535203582435733,0.4193340209285618,0.7052293961032642,0.2986170166938942,5.268033810311798,1.3562191747025414,0.45988413117646487
69,0.2,TV,134,8.15274013886995,2.27516359454511,8.385395971276989,8.542377696675612,0.035815640390466225,0.8041305506500714,0.27906735107350916,3.621605843610249,1.448360910384011,-0.2797224881012952
69,0.2,TV,136,12.375902364773733,1.7249451060629102,12.433166423672592,12.557593822223485,0.036415254092844476,0.8817318568537709,0.1393793402065553,7.818753099269968,1.6903566909009722,0.4797630051461764
69,0.2,TV,149,14.085762691973517,2.4202891547374836,14.688274894438809,13.884797479245576,-0.16835383023835374,0.8898720924207927,0.1718252115745664,8.38262757936249,1.094335193076691,0.24622883629700604
69,0.2,TV,157,10.414624045637986,2.1661092345873296,10.756484040847985,10.517171555854425,-0.05641876019262447,0.854996588931368,0.20798727108105003,4.012018713986987,0.9620849099523283,0.08816207631293044
69,0.2,TV,159,10.92768858632913,2.4216276358383646,11.43667373503765,10.943482552240312,-0.10427561336258696,0.8567235613196602,0.22160474438005984,5.84515703387995,0.7426039806374262,0.01869931979926851
69,0.2,TV,160,13.541491225283162,2.017931689818533,13.670171192018783,13.711837418788532,0.01043798170475238,0.8785782908921873,0.1490184246511105,8.090812562824574,1.7469178091663355,0.44968023104939553
69,0.2,TV,193,12.889468285086009,2.7601127187268455,13.142376599970028,13.220861057026191,0.014539872258809953,0.8397909564970478,0.21413705031731087,14.332950167202117,1.9789974090993605,-0.6308959960311286
69,0.2,TV,203,8.720321366047047,2.507957389301693,8.481258881357524,9.629951078524405,0.23781459340215808,0.7553480872851829,0.28759919319791755,5.731722864903835,1.4033497795643644,-0.045708544835434135
69,0.2,TV,223,10.852269388648784,2.5867389271880636,11.301996036787651,11.008670396869153,-0.058281324644739646,0.8409843770592142,0.23835926243166533,4.7796407147331825,0.927293122420213,0.28544820579491337
69,0.2,TV,248,11.355893712887443,2.289040571118669,11.33002270638857,11.833116368141026,0.112075700000806,0.8303464473016215,0.20157291262077504,11.95361891250407,1.595537723655656,-0.38727481027282884
69,0.2,TV,250,13.681558266479,2.2040341531239487,14.363244186775752,13.333522517528733,-0.23644767574332426,0.9041679911824625,0.1610952575865589,8.145705964651665,1.245046588454758,-0.040215717479096066
69,0.2,TV,266,10.377295612033928,2.7918970979652418,10.44865137718199,11.035922781917407,0.10887345819831101,0.7934162410159347,0.2690389868751205,8.20599446519634,1.5249667211750562,-0.4760570550152044
69,0.2,TV,269,15.324836489708686,2.883999937750422,16.15476278368317,15.011987795006618,-0.20146572202420196,0.887193580327935,0.18819123712590063,10.065360808719559,1.8213730347190964,-0.09313293269976945
69,0.2,TV,272,10.528843120345991,2.285084728326494,10.945910680844442,10.599214060672223,-0.07761678807290555,0.8542197841373386,0.2170309408362999,3.145926965156024,0.726695560090044,0.16831358586936274
69,0.2,TV,286,8.965326288078419,2.3729613703087726,8.837134730762397,9.69128949024475,0.18597659456793553,0.7794064674506089,0.2646820979024714,4.939269568829975,1.4095552450790045,-0.5222299895740335
69,0.2,TV,289,11.643038175103579,2.9893700414408904,12.429185379501725,11.59778828851207,-0.14348337463168037,0.8494285558168326,0.25675171690436344,5.0176205903016875,1.2492549091274006,-0.15258368272003078
69,0.2,TV,297,12.153729831522808,2.8336266191397277,12.376061959295633,12.582458728259946,0.037394655971091435,0.8257668388709427,0.23314872540528464,12.436847740947437,1.6579184377472935,-0.5667142470178156
69,0.2,TV,303,9.463308382754098,2.3543303448721495,9.715754790376547,9.787658693122417,0.015735940584955605,0.8221401088919651,0.24878512351585977,3.109115261362479,0.909736266847794,-0.3116172832428271
69,0.2,TV,305,14.999135095169674,2.078109319512161,15.346497158591797,14.935535104418644,-0.09981415700874746,0.8986518425301647,0.13854861005828237,9.473026627488508,1.4377259750262712,0.3581035060972566
69,0.2,TV,317,9.299903697310054,2.2395730992957557,8.859193039169332,10.223624190442179,0.31252907889109455,0.7677291783085999,0.24081680544106493,7.433951923159997,1.1385248473728005,-0.35472456865467744
69,0.2,TV,322,9.041329120592701,2.407244284819857,8.654106150463152,10.009363684264187,0.29053722561450673,0.7559113126157481,0.2662489389239323,5.799397524318305,1.3808805646535882,0.668421772333069
69,0.2,TV,333,10.62023986230692,2.3037906306056994,10.471495759959808,11.249074119870613,0.17257506936905653,0.8102345290582723,0.21692453847320844,9.816596057202936,0.7543194664883106,-0.41577124459585396
69,0.2,TV,335,15.269428956460745,2.271760587234069,15.892716582217712,14.968442580359724,-0.20557373379584093,0.9060227382315902,0.14877835927668073,9.959568576649588,1.5326045902391532,0.20437354020792137
69,0.2,TV,341,11.794248983729739,2.2049998363986623,12.12254926318829,11.873351089689432,-0.05748348104329893,0.8659428387156206,0.18695551021862242,5.413088811532985,0.7394470794285887,0.23660632359710995
69,0.2,TV,347,9.687945380126472,2.3406996017847757,9.502826117627405,10.409928741656064,0.1991362921004734,0.7900163428148238,0.24160949612560872,2.3589235638574726,1.280150059194798,0.4750217954955693
69,0.2,TV,354,10.287742554140921,3.446991107104573,9.498237493191763,12.050820454575124,0.38778223821475444,0.6915487207438461,0.33505806438722785,11.85032704855605,1.7418662055025358,0.06839503408479847
69,0.2,TV,360,15.839720826858498,2.812928397210201,16.779669361996095,15.364287818945023,-0.25527405504226836,0.8995863890660755,0.17758699335410516,10.629361016610584,1.6810230491730092,-0.17642317934871843
69,0.2,TV,373,9.862026460863408,2.678092460026754,10.17441551695037,10.263759504532631,0.017284456352854895,0.8113492049904849,0.27155600024543947,5.73089841189175,0.9103202700838775,0.004396681682737339
69,0.2,TV,382,11.051583827210331,2.4935279578644467,11.257152209823095,11.401179660802306,0.029605639909790094,0.8310859584213427,0.2256262990762537,4.6274364211279195,0.9298977026305555,0.29603080958383116
69,0.2,TV,385,10.066617908601229,3.816199470139583,8.409441444311831,12.691794342094413,0.5880519587789528,0.6057445844666566,0.3790944987470821,10.33423831134846,2.2143735579651826,0.6296988715288663
69,0.2,TV,388,10.548254505407913,2.6475053478666912,10.547769734152345,11.193501194486998,0.12567805092033163,0.7993302281516479,0.2509899004152165,5.082027233286101,1.3150807204589074,0.34852837541777065
69,0.2,TV,402,9.954688739694689,3.1469214197543,8.756547385499685,11.88784095360145,0.5158842046719918,0.6683565820483821,0.31612454211710656,9.652667799077273,1.5743638045628636,0.7209661404801759
69,0.2,TV,414,8.70160288929308,3.742160797137514,9.485013897891267,9.459272271479586,-0.0037439714879553805,0.7622303136658148,0.43005419171013537,3.117978259543636,2.155310913846907,0.26036805423881865
69,0.2,TV,418,16.206878567316213,2.791260985162012,17.349673113360872,15.488606923334498,-0.33773992823069804,0.9132301121084081,0.1722269327537901,10.928048863489066,1.5786377101992122,-0.279507492079405
69,0.2,TV,419,14.137506614552846,2.513005805134375,14.546231494145164,14.16953535671048,-0.07611763415375186,0.87362065067415,0.1777545272762271,8.145096994009668,1.0992405754195564,0.26531522730018675
69,0.2,TV,425,10.478574077729812,3.052035226464953,9.934752506487676,11.812347780477221,0.3191917218145229,0.7342428033457222,0.29126436515360093,10.809563694945195,1.5110822574150242,0.07094798677755046
69,0.2,TV,438,7.855817517483948,2.7073746366785936,7.746237713402729,8.836475194902867,0.21250881844023084,0.7333235635924922,0.3446330863278133,4.4694559529656,1.268660085927451,-0.30111885224418433
69,0.2,TV,445,14.837089833207823,2.631478722198052,15.827052334861568,14.269977027230041,-0.30007144481287584,0.9060302957659162,0.1773581444730741,9.490855544253366,1.4521955247044473,-0.26766645633745856
69,0.2,TV,451,12.434068761575373,2.16203678960668,13.060694990725823,12.16466951682716,-0.2101945597969986,0.8948068335713093,0.17388007345495443,8.354105445821295,1.6493545191057908,-0.004127561765634365
69,0.2,TV,452,8.479637589495619,3.0018651410074098,8.473908297384684,9.488085903673094,0.17891226271948188,0.7380487115917295,0.35400866007835663,5.508920444626417,1.5809175227094234,-0.2507997080004418
69,0.2,TV,460,15.365349260421047,3.3223744070659667,17.08630683087066,14.2240071032125,-0.438885801375726,0.9143064792100654,0.2162251147537486,10.50659442909658,1.8587218618347938,-0.5977965497655273
69,0.2,TV,467,9.780168159798203,3.409158138346376,9.866249439693025,10.826135916665969,0.14892821031829886,0.7480480213065143,0.34857868317232676,3.3340903291075867,1.6443851782405392,0.4355252912817696
69,0.2,TV,471,15.555386473950108,2.4717599016263554,16.172230999042238,15.317252862184297,-0.17505457765122695,0.8971043260042919,0.1589005779937193,9.987998201917108,1.5726331156154232,-0.003546719566178957
69,0.2,TV,482,13.818694102170054,2.4584730305730966,13.558366889652174,14.497292159172108,0.1938469890263164,0.8329684630673946,0.1779092157620758,11.360046886330686,1.9609038153753442,0.5234992080537135
69,0.2,TV,493,16.3015730423186,2.637865169429748,17.12247496621413,15.881438336739173,-0.23812661504898577,0.9040645648925777,0.16181660276476975,11.043351550807325,1.6163164527618348,-0.11927035092766401
69,0.2,TV,503,12.356220249398978,2.2542557931267577,12.84486363217859,12.268870132809361,-0.12983148997833896,0.8791543543681879,0.1824389455372817,8.525813441340834,1.5229480831248077,0.16371909868025672
69,0.2,TV,509,9.437070418194917,2.692050158116512,8.940458000396296,10.615040037923519,0.3222515203758373,0.7371068614700149,0.28526333266796117,5.314159780083515,1.2093852445090945,0.2169244487528004
69,0.2,TV,514,16.165492777751428,2.569871343386195,17.12372240882563,15.576678779626468,-0.30443551959916126,0.9139786287636809,0.15897265729647966,11.05435536073444,1.3009496135804368,-0.25835381591228795
69,0.2,TV,531,8.648747904258261,4.343590835969501,7.9686755783351115,11.12813788783664,0.4015244047882815,0.6133365006611132,0.5022219266942569,6.815699195600988,2.8794130301689593,0.7747351095144277
69,0.2,TV,544,11.923261462244772,2.310501698440731,12.429940786542048,11.853342821084532,-0.12706301805690587,0.8732715759156566,0.1937810141761109,5.710147085674114,1.2991927841601767,0.21326774936130455
69,0.2,TV,584,10.618684436655037,2.778340299919712,11.375523754995301,10.561663092258405,-0.1512916110518248,0.8491082145977816,0.26164637592290196,3.2198184881658696,0.9106838907023337,-0.23234484281710333
69,0.2,TV,586,14.921422294218216,2.2012569998498903,15.221849628515145,14.942692033580643,-0.06409220540669291,0.8889876033471307,0.14752326932686827,9.720497624489013,1.7766806234698922,0.29266085819079474
69,0.2,TV,587,11.800831531229097,4.0239277280754395,11.023046106115222,13.762110772730635,0.3574136906828478,0.6965695923389145,0.34098679550053146,12.61263839264329,2.3523832643553027,0.2051194962129895
69,0.2,TV,589,14.914965513193374,2.872338844083842,15.929571446084696,14.410475597080215,-0.2689574078982826,0.8955584908270557,0.1925809913233154,9.417518461748076,1.2666320010948426,-0.33963567098328135
69,0.2,TV,603,9.680467561955592,4.820404023482822,9.466655167964312,12.011575011888416,0.2928416430237753,0.6528335288115098,0.4979515702761192,4.728496752273753,3.2757226298971567,0.7679731763135438
69,0.2,TV,604,9.796382033668957,3.8327379699179103,9.989732838829475,11.023756183810345,0.1446750621802586,0.7329697615253524,0.3912401493475104,4.527377208034574,2.076106907935339,0.5135861101514286
69,0.2,TV,609,10.169045930185916,2.7574105169877408,10.602762540291357,10.469338197471945,-0.025066937504386936,0.8202373623136006,0.27115724876437136,3.2473339944443764,0.9363003878165579,0.1416158097446082
69,0.2,TV,614,8.820750971890988,3.2013766194432156,9.710953660370432,9.044683462753412,-0.11063177690354181,0.8077566625869357,0.3629369687053875,2.409928005479701,1.5489499338763373,-0.14434844530673616
69,0.2,TV,637,9.882169970218492,3.742079280267364,11.112711895422883,9.991422103460334,-0.15997794331900544,0.8156568256431885,0.37866979535311796,2.77988571313606,1.9906917052237443,-0.14207929839094305
69,0.2,TV,644,10.337875559486477,3.8364256213097256,10.759164134817473,11.288049095507889,0.07350160894853952,0.7590613461349568,0.37110386938148593,6.353687208189614,2.1763481333143817,0.42504644406453185
69,0.2,TV,655,11.605433735288116,3.4257337147164435,11.315435014322132,12.837617293457129,0.23118716227443814,0.7527981477126515,0.29518360044570935,12.121537823657318,1.825671398127329,-0.17834713677794348
69,0.2,TV,659,9.9993307940919,4.599895445543843,11.194147850872255,10.815838514513388,-0.04525722753324689,0.7667630919014755,0.4600203293866114,4.1124700298394705,2.8860106088400324,0.156738380391004
69,0.2,TV,662,13.593431498574162,3.3837191951608743,13.194573961343746,14.777181360966178,0.24060768982162217,0.7771960206616326,0.24892310639265725,14.707043630459738,1.785459112120547,-0.1341173387443454
69,0.2,TV,664,9.051733287797456,5.778717364124492,7.9219972846784055,12.957502027677128,0.5025044309417186,0.5341710424458179,0.638410034895164,7.067656494817285,4.257332850587347,0.9162436224809073
69,0.2,TV,680,13.377836522283935,2.3095435667544195,13.835911352088852,13.310468063314682,-0.11541592303590269,0.8819771863471819,0.1726395417455828,7.616274387555165,1.4752086586507813,0.1438009200510191
69,0.3,AT,4,0.0,0.0,0.0,0.0,,,,8.297354076584899,5.959732802322689,0.5640864979569521
69,0.3,AT,10,0.0,0.0,0.0,0.0,,,,8.297354076584899,5.959732802322689,0.5640864979569521
69,0.3,AT,27,0.0,0.0,0.0,0.0,,,,8.297354076584899,5.959732802322689,0.5640864979569521
69,0.3,AT,29,0.0,0.0,0.0,0.0,,,,8.297354076584899,5.959732802322689,0.5640864979569521
69,0.3,AT,31,9.402503754437767,5.353860024959561,7.405660871490973,13.39021938187049,0.6180717673242988,0.5018621783932079,0.5694079114228123,13.37075502959895,5.439227019261447,0.3820391419216012
69,0.3,AT,37,7.785813948669296,4.71572557903694,5.916638046801107,11.432730530511899,0.6516324080987251,0.4732727544226453,0.6056817707341855,11.192237398467565,4.780322295811498,0.3812727095089414
69,0.3,AT,51,8.606326014575284,6.825793528081979,7.135014745780437,13.798991778090818,0.5936834121828076,0.46234833303733314,0.7931135209753992,10.614583024241409,4.7462728461120625,-0.07234349856587503
69,0.3,AT,52,9.590361058043431,5.488225223167004,8.557436933096385,13.075226796647268,0.46420429191924806,0.5675224967051379,0.5722647134920986,5.137127317419138,2.931660475235631,0.545234802933689
69,0.3,AT,57,10.237807484020905,7.068966398699203,8.015696364886784,15.66252175856642,0.6254712087869726,0.46315370034908876,0.6904765898101125,6.591245396682556,5.220187758010632,0.6338903851052056
69,0.3,AT,60,8.515337368099122,1.1904266002919583,8.14977464255634,9.024264249344741,0.37039287293486717,0.8396839928415571,0.13979793739607257,6.84125822348791,6.024799344560243,0.8565526174696093
69,0.3,AT,63,10.724506561625029,6.0238354304047865,9.203343742514027,14.761494928461838,0.5154593909923105,0.5495077510892544,0.5616888195079835,5.334835876500762,3.7831932806072506,0.7031359929678829
