seed,rate,pattern,sample_index,D_norm,abs_score,first_shuffle_donor_index,real,shuffle,random,symmetric,real_fd_0.001,real_fd_0.0005,shuffle_fd_0.001,shuffle_fd_0.0005,random_fd_0.001,random_fd_0.0005,symmetric_fd_0.001,symmetric_fd_0.0005,shuffle_draw_sd,random_draw_sd,symmetric_draw_sd
66,0.1,AV,370,3.8351962566375732,0.08156101402335555,329,0.0009851109292271889,0.0009736004763065955,0.0008026296391914911,0.0025332139009816568,0.0009851109279424008,0.0009851109290109905,0.0005883538690548695,0.0005883538700818258,0.0005458858755580387,0.0005458858758772278,0.0008022282114647505,0.0008022282120129232,0.0003548385020135224,0.0006269741904736387,0.001465812284066535
66,0.1,AV,379,3.992044448852539,0.4295918120986214,512,0.0009743099913364822,0.0013138399311376503,0.0002680115980079485,0.0014240414623812587,0.0009743099899650609,0.0009743099909087505,0.0008713659024328635,0.0008713659034320642,0.00019029997061492665,0.0001902999710035047,0.0012963843884494786,0.0012963843884494786,0.0002873463401445936,0.00029390520516419294,0.000955259224650864
66,0.1,AV,381,5.4167561531066895,0.43909014306153316,78,0.001803080829329722,0.0014628521904144014,0.0007018486715963492,0.0018861836570593586,0.0018030808286995104,0.0018030808290325773,0.0018424901838953733,0.0018424901847557962,0.0006543658374047467,0.0006543658374047467,0.0002560632651193995,0.00025606326536919966,0.00034190759014817975,0.00041872858507589284,0.0010369319781793418
66,0.1,AV,395,4.781970024108887,0.7799910825339638,564,0.0011653366320647706,0.001099976954775831,0.0005197699414064552,0.0025704682113622266,0.001165336630637448,0.0011653366319697156,0.0007808919594842756,0.0007808919600948983,3.1925333099369624e-05,3.192533304385847e-05,0.003374150539192655,0.0033741505399698113,0.0004210526086974745,0.0005115116170423703,0.0029824524120454473
66,0.1,AV,417,4.258975028991699,0.5088954515382244,670,0.002106588327724942,0.0017161591043993397,0.00051435277555789,0.0016387805575235653,0.002106588327221992,0.0021065883276660813,0.0016610474782297047,0.0016610474782297047,0.0010129102244182953,0.0010129102244738064,0.003954942882244961,0.003954942882855583,0.00012678575417797726,0.00033605349844197997,0.0012605793157430285
66,0.1,AV,428,3.889470338821411,0.16729728370419367,322,0.000977654125261262,0.0006458067735178822,0.0011857472069851706,0.003335992030281966,0.0009776541254474802,0.0009776541253225801,0.0004041166158791354,0.00040411661533790166,0.0020152630171299535,0.0020152630180458875,0.000798580614830291,0.0007985806158017361,0.00020263331235568916,0.0007361119608296042,0.002090092341800975
66,0.1,AV,445,3.869072914123535,0.3435089240612379,379,0.00031418142513476227,0.0005427165699810014,0.0006162048409637411,0.002193100133916399,0.0003141814241547358,0.00031418142482086964,0.0003012691535408951,0.00030126915440131796,0.00027304609501177524,0.000273046095289331,0.0011439883106367787,0.0011439883109698457,0.00024013938227911876,0.0005191958006128096,0.0020382108698845437
66,0.1,AV,450,3.856036901473999,0.018733762448642305,213,0.0009702073124239588,0.001278086259600351,0.0008390365327001978,0.0019506778768430635,0.0009702073112023701,0.0009702073119829957,0.0012479052809398483,0.001247905282032724,0.0004907357590844263,0.0004907357596881101,0.0004175846048948273,0.00041758460505442185,0.0003235481645424539,0.000688719598146283,0.0016449149043878443
66,0.1,AV,452,4.893191814422607,0.5825406733104794,450,0.0010345297252838009,0.0007726654606112182,0.0008232560549292273,0.002321707260298584,0.0010345297238867346,0.001034529724774913,0.0007972508238585085,0.0007972508246911758,0.00025240859247155356,0.00025240859269359817,0.0044544847199734505,0.004454484721749807,0.000380082672748174,0.0006960072136751977,0.001718627505150016
66,0.1,AV,456,4.50938081741333,0.44927059933299107,295,0.001527828086646626,0.0014266000521340012,0.0008469649733903798,0.0015187324366780451,0.001527828085212679,0.0015278280863784133,0.0018816760642137442,0.0018816760653517228,0.0021392461759250914,0.002139246176147136,0.0015977096033958915,0.0015977096040065142,0.0003949601979300154,0.0006600283203713228,0.0009169395497551715
66,0.1,AV,462,3.7130088806152344,0.48025449590904745,127,0.0016350744613977705,0.000622077046141135,0.0011117824593482636,0.001141908908184284,0.0016350744612425583,0.001635074461325825,0.0004542537051788198,0.0004542537045959527,0.00042765935334698746,0.00042765935359678764,0.0029649279802146378,0.00296492798201875,0.000159623364990484,0.00048043504358291774,0.0011774340582114714
66,0.1,AV,491,4.019595623016357,0.12028889075522131,456,0.00046623346169739037,0.0001508130992608478,0.0008765398994738978,0.0018589491047597568,0.0004662334629756959,0.00046623346212915084,4.03402052248647e-05,4.034020426035845e-05,0.0006287785987019179,0.0006287785989655958,0.0025421414354062644,0.00254214143681486,9.643865212084664e-05,0.0007755067575326441,0.0011848208663790998
66,0.1,AV,502,4.350391387939453,0.3197232560625681,181,0.001303314682142223,0.0012231373903916678,0.0007406744394552306,0.0011384555423437789,0.0013033146823437924,0.0013033146822327701,0.001094079683267024,0.0010940796833502908,0.0007188973172034263,0.0007188973177862934,0.00030239975293278043,0.00030239975223889104,0.00019750559606163985,0.0004131978022469587,0.001168892794277036
66,0.1,AV,512,4.0383429527282715,0.20799775133458603,536,0.000628571152789508,0.00019430169167701346,0.001208531611273561,0.003922763218207528,0.000628571153835078,0.0006285711528775106,0.0004256405091024318,0.0004256405086167092,0.00135387589643432,0.001353875897225354,0.0023181398927235586,0.0023181398932370367,0.00012255592190685987,0.0003047927718859797,0.003488978028677559
66,0.1,AV,536,3.9585752487182617,0.5557861457588408,616,0.0013325183230793456,0.0010810649766654396,0.0005978398512987279,0.0014464080372164037,0.0013325183229051518,0.0013325183232382187,0.001163355495881202,0.0011633554961587578,0.0004348389739949887,0.0004348389743835668,0.0005577724253580385,0.0005577724258021277,0.0001663186908497851,0.000576917231001521,0.0014815165959443702
66,0.1,AV,560,4.043685436248779,0.5233529583432459,314,0.0025050473758892263,0.0023308517221550203,0.0003120010171676111,0.000683756795573207,0.002505047374479208,0.002505047375311875,0.0024470626648342986,0.0024470626658334993,0.00038778333055766723,0.00038778333066868953,0.0008090491787626775,0.0008090491790957444,0.0002577196374030701,0.00015587968050115932,0.00029080445120998423
66,0.1,AV,564,3.959198474884033,0.1653057661200888,285,0.0015013296314952392,0.0012127661504417369,0.0006254418238985348,0.0018548242857713965,0.0015013296311428004,0.0015013296314758673,0.0011310707742628878,0.0011310707743461546,0.0003121149989848693,0.0003121149988460914,0.0005077121428415099,0.0005077121432439657,0.0002779367014549662,0.0006049412088519252,0.0015982333537895748
66,0.1,AV,571,4.054018974304199,0.25316068187540897,417,0.0008162014646911875,0.0012991866237815751,0.001049887600398273,0.0019830386745102154,0.0008162014632495662,0.0008162014642487669,0.0011365354088965773,0.0011365354101733338,0.0013905248798518066,0.00139052488001834,0.00268784989421178,0.002687849894933425,0.0003179236764535975,0.00043371177695473637,0.0015489909235690475
66,0.1,AV,616,3.850203275680542,0.07185636231461753,560,0.0001836741091695942,0.0008323449315769018,0.000823416186913163,0.00231137110769345,0.0001836741081867599,0.0001836741089777938,0.000847394983176375,0.0008473949841686368,5.611656947457355e-05,5.611656947457355e-05,0.0028324806767843214,0.0028324806781998557,0.0003047145438395993,0.0006543141787150696,0.0013112837954507267
66,0.1,AV,621,4.137436389923096,0.0012459272047283462,627,0.0008806997035905476,0.000806332849001754,0.001333924435452828,0.0031997962287959245,0.0008806997017704599,0.0008806997031651775,0.000759183165114502,0.0007591831666028948,0.0022206703887035772,0.002220670389734003,0.004146758793083932,0.004146758793802108,0.00032483879196318897,0.0009553709590246151,0.0022458211241225324
66,0.1,AV,627,5.0924577713012695,0.5833320861744633,179,0.0016555652289440856,0.001292121629476419,0.0006790216109465997,0.001912314577363346,0.001655565228242395,0.001655565229019551,0.0021400752880373908,0.002140075288870058,0.0008949349402098683,0.0008949349403764018,0.0002686584710809292,0.00026865847102541807,0.0006520567561950113,0.00036519598604119115,0.0009412292836599829
66,0.1,AV,630,4.096189975738525,0.15163386491945952,462,0.0006469378388931746,0.0008748364381493566,0.0006744735635663355,0.0016405845193742056,0.0006469378371759538,0.0006469378385220992,0.000572663905629156,0.0005726639049352666,0.0006725349634140176,0.0006725349636083067,0.00021963481021403108,0.00021963480964504178,0.00029277640442443433,0.0005862724978204794,0.001439769952469684
66,0.1,AV,642,4.001242637634277,0.29085217441787586,123,0.000532261696876334,0.00030827337785730574,0.0013231181911393564,0.0020079601455277457,0.0005322616978553629,0.0005322616969949401,8.389100467076638e-05,8.389100542016692e-05,0.003255038658889209,0.0032550386602214765,0.002847255782340019,0.0028472557844771984,0.0002570494028034111,0.0009310365889927196,0.001520175701954898
66,0.1,AV,670,3.984515905380249,0.368233055497703,272,0.0005123318901455142,0.0003004715829865741,0.0012207543395896096,0.00544918024879183,0.0005123318910782437,0.0005123318903565988,0.00013912173835173292,0.00013912173935093364,0.0012680855557278825,0.0012680855565605498,0.005984487116333925,0.0059844871195258165,0.0004021357083133211,0.0006703175563796275,0.0021185318969011136
66,0.1,AV,672,5.100115776062012,0.6922234932713243,124,0.0015919092641959278,0.0012703044982172484,0.0005619473925047841,0.0017765041080896574,0.001591909263631841,0.0015919092641869526,0.0015717295381856289,0.0015717295391848296,0.0007698962821711675,0.0007698962826152567,0.00412653144066244,0.0041265314419947074,0.000260155058991327,0.0004232890615646465,0.0012999873086547776
66,0.1,AV,682,5.2268171310424805,0.4472365836885715,370,0.0016360359482814443,0.0015728541437356894,0.000647691597205903,0.00237321833519152,0.0016360359476608188,0.001636035948049397,0.001026743008919473,0.0010267430097798957,0.0006156546931701534,0.0006156546931146423,0.0016418796826567217,0.001641879683489389,0.00039020572843361526,0.0006406954885676266,0.0013284908566583813
66,0.1,TV,41,2.463139057159424,0.42485605698581697,649,0.002897985380791821,0.003606155471656301,0.0005905168113419981,0.0017509240248249158,0.0028979853810284784,0.002897985380778678,0.003476158052573286,0.003476158052517775,0.0015698825204246702,0.0015698825215348933,0.0017287946010857702,0.001728794601751904,0.001959614582612625,0.00046508724182482437,0.0012712021492378713
66,0.1,TV,52,2.4050827026367188,0.35481434930866,99,0.0002852720465183374,0.005415152776578453,0.0008818079892958312,0.0013611322244517759,0.0002852720462909186,0.00028527204648520765,0.004553245182670196,0.004553245184502064,0.0006767436559473872,0.0006767436565580098,0.0001514755343101637,0.00015147553406036351,0.0017371334420235441,0.0006319539174061584,0.0012111960510683849
66,0.1,TV,74,4.119358062744141,1.0772663922939423,232,0.002169133013818656,0.004573782916807243,0.0008324359488587424,0.002360563486369434,0.0021691330119866237,0.002169133013207869,0.003422550503895394,0.0034225505054497063,0.0007001627073677241,0.0007001627073677241,0.0017593806713733784,0.0017593806718174676,0.0033724344682871683,0.0008433657035228128,0.0012105497435036597
66,0.1,TV,84,3.8654704093933105,1.08697403439244,569,0.00048076080440956305,0.006760692316256107,0.0014554723000116897,0.002110386148412467,0.0004807608028345456,0.0004807608040557909,0.007072739533375838,0.007072739538704909,0.0013478103102482208,0.0013478103109143547,0.0022906211930573406,0.002290621194278586,0.0021216365700644454,0.0009345808918394887,0.00171998822315789
66,0.1,TV,85,3.8961033821105957,0.5779469055672265,113,0.0031852835665123888,0.004550118317629489,0.000788798242162532,0.002324766848124242,0.0031852835661316803,0.0031852835665757695,0.003110249570670298,0.0031102495708923428,0.0013055832305819415,0.0013055832316366534,0.0032990731657633887,0.003299073166651567,0.0026918184428801734,0.0004825255402485635,0.0014046903026889142
66,0.1,TV,99,3.9363133907318115,0.41300796697116465,252,0.004009025001957362,0.0037645070665880643,0.000854313861895526,0.0015719231301517171,0.004009025001222577,0.004009025001805444,0.005353388125850511,0.005353388128348513,0.0004358760084810509,0.00043587600867533993,0.0015461408094108453,0.0015461408101602458,0.00251242894329867,0.0008011623525488953,0.0004118744741720679
66,0.1,TV,109,4.418906211853027,1.2505533165433222,490,0.0041184113302206995,0.0025127258470448413,0.000803603417193309,0.0013458128746976843,0.004118411331077709,0.0041184113304115755,0.005053371439300847,0.0050533714388567574,0.0008917506157946065,0.0008917506155725619,6.502143645725766e-05,6.502143712339148e-05,0.001896976923475406,0.0005864548564526198,0.0012910020403317725
66,0.1,TV,113,3.6905508041381836,0.3996428037835347,532,0.0032361815934931894,0.005414782759762804,0.0009122364335793611,0.0021228323002315036,0.0032361815926196247,0.0032361815931469806,0.006643450902177328,0.006643450905008397,0.00044050284347951774,0.0004405028434240066,0.0015705066911675392,0.0015705066925830735,0.0012455836458188227,0.0003247996132376556,0.0012514211635828094
66,0.1,TV,115,4.291017532348633,0.8763192556064667,517,0.0057623309288722885,0.005226782964868672,0.0008285455510982176,0.0021063593752545236,0.00576233092702827,0.005762330928194004,0.002071828331340342,0.002071828331007275,0.0011887765203333345,0.0011887765209994683,0.001248846746071397,0.0012488467471261089,0.0018197982529749698,0.0005072946699476871,0.0015190178247451993
66,0.1,TV,125,4.647453308105469,1.471113283931536,554,0.00446823492089459,0.003028787092069947,0.0006536450360589799,0.0016517287437011875,0.004468234919396963,0.004468234920951275,0.00044070155802433675,0.00044070155813535905,0.0009468452666361316,0.000946845266414087,0.0013835291124975058,0.0013835291128305727,0.0018692132186193524,0.0008610376376649257,0.0007370470549249342
66,0.1,TV,126,3.356510877609253,2.0785734953440826,535,0.0003904196618306938,0.0008013626354859142,0.0005583646198233668,0.00047324582211850496,0.0003904196608228716,0.00039041966193309463,0.0010548790900788418,0.0010548790903008864,0.0004574898910814085,0.00045748989085936387,0.0015798977988090712,0.0015798977992531604,0.000327475850909226,0.00045139559376496975,0.0005534246770147908
66,0.1,TV,132,3.654017448425293,0.9449579442990554,85,0.0038925441845190267,0.004789980923918635,0.0009053681673986135,0.0019739930509086855,0.0038925441833703722,0.003892544184092017,0.003635229593845768,0.003635229594567413,0.001299177740943236,0.0012991777421644812,0.0009502245842396562,0.0009502245830184108,0.002091357876444362,0.0006387428419985276,0.0010882522264901511
66,0.1,TV,167,6.008430480957031,1.4502582574606626,41,0.003377415308054298,0.0020846913662523137,0.0004775576249501607,0.0014390762754264337,0.0033774153100907256,0.003377415308092324,0.0038394608828928867,0.0038394608843361766,0.0011550035597940322,0.0011550035599050545,0.0017615034522133755,0.0017615034526574647,0.001228634796018618,0.00046339204448743747,0.0008842670745878627
66,0.1,TV,182,3.4176719188690186,1.0285167998222025,492,0.0008058726293861554,0.002324501464894341,0.000446755395786577,0.0012795753789019157,0.0008058726304049912,0.000805872629960902,0.0027706183509668136,0.002770618350744769,0.00014502833567409112,0.0001450283351189796,0.001177709400668192,0.0011777094013343259,0.0008937968547182689,0.0003679626055451278,0.0007699495080684712
66,0.1,TV,197,4.547804832458496,1.1158316229743521,125,0.003953458948867938,0.00458552956691515,0.0006647957390579835,0.0014453713399348157,0.0039534589496570405,0.003953458949101929,0.005007543627422173,0.005007543627311151,0.0006656956526018831,0.0006656956534900615,0.0023052366455722506,0.0023052366473486074,0.0015174940891719724,0.0004252752601258627,0.0012161734240606933
66,0.1,TV,222,5.4870686531066895,1.1024858222989473,485,0.004155956309558927,0.0033702902641271726,0.0010429799899883238,0.001074079158713549,0.00415595631120258,0.004155956309981335,0.0017186387978318507,0.0017186387963885608,0.0013044021552888196,0.0013044021560659758,0.0022745523866607442,0.002274552386882789,0.0015941586180419727,0.0006087380564898675,0.0007951292463612639
66,0.1,TV,230,5.437462329864502,1.2460210326130212,254,0.0037009524278529206,0.0027388483077680375,0.0004980602054156559,0.0018402290108195927,0.0037009524298525776,0.0037009524282982653,0.0038141590503748546,0.003814159051929167,0.00038907564647860937,0.0003890756468116763,0.0015249165802311282,0.0015249165801201059,0.0013163180424148122,0.00043959368619102116,0.001055924408145326
66,0.1,TV,232,3.86907696723938,1.7816434212401195,84,0.00045556090969517583,0.0015909828798413763,0.0004965689153825679,0.0012589306353613852,0.00045556090888521084,0.00045556090988441156,0.0011778200190715182,0.0011778200192935628,0.0007484783517419658,0.0007484783519640104,0.0015094512465507748,0.001509451246661797,0.00036350306278613625,0.00037307375750783307,0.0006632634691116696
