run,dataset,seed,rate,modality,head,distance_bucket,n,overlap_mean,damage_mean,damage_median,damage_positive_fraction,pearson,spearman
mosi_seed66_rate0.7,CMUMOSI,66,0.7,text,6,8+,5,0.1819479525089264,0.006576216220855713,0.0015788376331329346,0.8,0.38766156560559756,-0.4
mosi_seed66_rate0.7,CMUMOSI,66,0.7,text,7,1,158,0.2410731632969802,0.1123355218574782,0.0764334537088871,1,0.5481884587600531,0.6196750938224015
mosi_seed66_rate0.7,CMUMOSI,66,0.7,text,7,2-3,128,0.2343826650758274,0.030098111339611933,0.0032364800572395325,0.59375,0.29335713922196377,0.2234824208020509
mosi_seed66_rate0.7,CMUMOSI,66,0.7,text,7,4-7,40,0.24399344343692064,0.0025062143802642824,-0.0002640672028064728,0.5,0.06166236375855689,0.09080675422138837
mosi_seed66_rate0.7,CMUMOSI,66,0.7,text,7,8+,5,0.10808301270008087,-0.0006184756755828857,0.0008225739002227783,0.8,-0.42191925991842266,-0.2
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,0,1,154,0.18431104980288193,0.18627011736056634,0.08018330857157707,0.9805194805194806,0.612362031729101,0.8273688360974889
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,0,2-3,150,0.19034002167483172,0.07359475073715051,0.00400301069021225,0.72,0.3262510744788301,0.3209440419574203
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,0,4-7,76,0.18228054321125933,0.01849417662934253,0.001121915876865387,0.6052631578947368,0.20779996134173323,0.13085440874914558
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,0,8+,4,0.18201294727623463,0.23919901996850967,-0.006570085883140564,0.5,0.8873618759700017,0.2
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,1,1,154,0.051103180743052395,0.013604177694235529,0.004988320171833038,0.8766233766233766,0.44167022424344243,0.5631993559887298
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,1,2-3,150,0.04723127343381445,0.004939387366175651,0.0014157239347696304,0.7,0.20235119698681164,0.18664473976621182
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,1,4-7,76,0.04733698936424365,0.003373998364335612,0.0006063804030418396,0.6578947368421053,0.2338367662631915,0.12082023239917977
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,1,8+,4,0.059253668412566185,0.016102846711874008,0.008227899670600891,0.5,0.8503030074705141,0.8
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,2,1,154,0.36224099451845343,0.301060136685801,0.198476180434227,1,0.47246795078791737,0.5833082793234596
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,2,2-3,150,0.36612184743086496,0.07935661531984806,0.02016160637140274,0.6466666666666666,0.28709699423204127,0.29369660873816616
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,2,4-7,76,0.35943798681623057,0.027067847745983226,-0.0065486133098602295,0.42105263157894735,0.18182110547862335,0.1954066985645933
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,2,8+,4,0.3863278478384018,-0.10585755109786987,-0.23183271288871765,0.25,-0.24295164872513805,-0.4
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,3,1,154,0.13187364496097162,0.07995270313574122,0.03836865723133087,0.922077922077922,0.5347072399112902,0.6067916902831514
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,3,2-3,150,0.1326670760413011,0.02881243589023749,0.004882480949163437,0.6466666666666666,0.354797448681331,0.34108715942930795
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,3,4-7,76,0.10754423260100578,0.011749847448970141,0.0001668483018875122,0.5131578947368421,0.3677126133129577,0.24333561175666438
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,3,8+,4,0.10839448031038046,0.08529914170503616,-0.007692515850067139,0.25,0.8404575297083243,0.4
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,4,1,154,0.2298306469720873,0.1440158721978788,0.07278250530362129,0.9025974025974026,0.6885551517943644,0.8551500365542112
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,4,2-3,150,0.24046303478380043,0.06954636968672276,0.010088816285133362,0.6733333333333333,0.40089771903969856,0.37873149917774124
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,4,4-7,76,0.21499080607961668,0.012634659676175369,0.0008515715599060059,0.5526315789473685,0.26078072516540657,0.18244702665755297
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,4,8+,4,0.24395026545971632,0.13485218957066536,-0.01866009086370468,0.5,0.9336033249230709,0.4
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,5,1,154,0.14452264293447717,0.036006705012994925,0.017932639457285404,0.948051948051948,0.30640240987029954,0.4673599645136647
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,5,2-3,150,0.1319747757166624,0.0141335795323054,0.005272839218378067,0.7666666666666667,0.19488596649077058,0.29342993021912084
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,5,4-7,76,0.12401290693761487,0.01011469685717633,0.0007100626826286316,0.5526315789473685,0.22350277892556197,0.28303485987696514
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,5,8+,4,0.11251563392579556,0.029844142496585846,0.005782328546047211,1,0.5002963539446221,0.8
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,6,1,154,0.3848091175223326,0.3612932949387408,0.20786628872156143,1,0.6034239983333859,0.7100043536476174
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,6,2-3,150,0.39593106021483737,0.12943080698450407,0.02250872738659382,0.6533333333333333,0.2913068805999289,0.28939419529756877
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,6,4-7,76,0.3836969160719922,0.05540396273136139,0.0007679760456085205,0.5,0.21394948373344222,0.0967053998632946
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,6,8+,4,0.39276737719774246,0.11036936193704605,0.05777756869792938,0.5,0.8688374410548269,0.8
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,7,1,154,0.19988678557822456,0.11736272970916002,0.06745634227991104,0.8896103896103896,0.6903044862966394,0.7823636199347774
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,7,2-3,150,0.21797308808813493,0.04891601197421551,0.0016319379210472107,0.5933333333333334,0.2800134761885093,0.1988763945064225
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,7,4-7,76,0.214177148147045,0.007092785188242009,0.00043842196464538574,0.5526315789473685,0.0492666728332876,0.05309637730690362
mosi_seed66_rate0.7,CMUMOSI,66,0.7,visual,7,8+,4,0.24012561794370413,-0.01626354083418846,-0.0015959590673446655,0.5,-0.07087471879100554,-0.4
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,0,1,62,0.23347103860109084,0.09002786222845316,0.08167517557740211,1,0.15400420742739435,0.19498375764901413
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,0,2-3,8,0.21245971601456404,0.01345023326575756,0.014491070061922073,0.625,-0.6137537301123566,-0.4523809523809524
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,1,1,62,0.18315208637185634,0.039675179328168594,0.028579323552548885,0.967741935483871,-0.444046585038585,-0.17312583415174637
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,1,2-3,8,0.16387171857059002,0.007463729940354824,0.00625850073993206,0.75,-0.6531143749809697,-0.3333333333333333
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,2,1,62,0.4336501600280885,0.49311939900320384,0.34630654752254486,1,0.4596884804940323,0.4884540807332981
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,2,2-3,8,0.4777407944202423,0.13993691559880972,0.06391258910298347,0.75,-0.41700989849075887,-0.35714285714285715
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,3,1,62,0.19603731230862678,0.04914677305327308,0.03899635188281536,1,0.36041298996900745,0.4391982070459067
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,3,2-3,8,0.15297651523724198,0.009974615648388863,0.010595861822366714,0.75,0.17968279161200826,0.23809523809523808
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,4,1,62,0.4511380267720069,0.16311571386552626,0.1324424296617508,1,-0.008719956630006872,-0.1028178590315026
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,4,2-3,8,0.39661178924143314,0.04152820073068142,0.029156967997550964,0.75,-0.2259855967765205,-0.2857142857142857
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,5,1,62,0.4955665776806493,0.17362496292879503,0.1402416229248047,1,0.29103811965682913,0.44448641434363273
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,5,2-3,8,0.5345126241445541,0.04891133401542902,-0.0010366998612880707,0.5,0.07672415287716174,-0.16666666666666666
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,6,1,62,0.02506218390959886,0.013360974769438467,0.005192361772060394,0.9193548387096774,0.5765090097127705,0.6211629019667094
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,6,2-3,8,0.023371374234557152,0.004206513985991478,0.002811601385474205,0.875,0.39532398655375206,0.21428571428571427
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,7,1,62,0.3526112830206271,0.09272915443345424,0.07618118450045586,1,0.26301972805419377,0.28206290448490345
mosi_seed67_rate0.1,CMUMOSI,67,0.1,audio,7,2-3,8,0.2934468248859048,0.020289511885493994,0.005286842584609985,0.5,0.1922359589768973,-0.07142857142857142
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,0,1,60,0.19847133234143258,0.045619075279682876,0.03071147482842207,0.9833333333333333,0.5416860737966631,0.5561544873575993
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,0,2-3,9,0.1593268108036783,0.0004799034860399034,-0.0012341439723968506,0.4444444444444444,-0.10596579896935533,-0.16666666666666666
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,1,1,60,0.342856069902579,0.03947326879327496,0.025177275761961937,1,0.2980744384998243,0.4821894970825229
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,1,2-3,9,0.29993830290105605,-0.00162924039694998,0.0028433725237846375,0.6666666666666666,-0.2926843942448605,-0.25
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,2,1,60,0.4188913639013966,0.039806237320105235,0.02222759649157524,0.9333333333333333,0.2504513141141988,0.4486801889413726
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,2,2-3,9,0.4251719228923321,0.014082476910617616,0.01197444275021553,0.7777777777777778,0.2596378454500372,0.25
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,3,1,60,0.06587644321843981,0.008790379762649536,0.0025784308090806007,0.8166666666666667,0.2954179508018617,0.2187274242845235
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,3,2-3,9,0.0590167623013258,-0.0004952616161770291,0.00020248070359230042,0.7777777777777778,-0.23796643627996647,-0.1
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,4,1,60,0.1272816790267825,0.013261955541869005,0.009551799856126308,0.9333333333333333,0.15744616403810896,0.3581550430675188
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,4,2-3,9,0.13877975775135887,0.001966868837674459,0.002407751977443695,0.6666666666666666,-0.37028490608497444,-0.3333333333333333
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,5,1,60,0.5085088347395261,0.11075777113437653,0.09801220893859863,1,0.058439941143304384,0.017060294526257295
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,5,2-3,9,0.5067373712857565,-0.0013272025518947178,-0.005235143005847931,0.2222222222222222,0.34930313170815347,0.36666666666666664
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,6,1,60,0.12924121071894965,0.03627518756935994,0.021390559151768684,0.9166666666666666,0.29184619712923926,0.39972214504028897
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,6,2-3,9,0.12421158204476039,0.0005787644121381971,-0.00813072919845581,0.2222222222222222,0.09394503803189269,0.16666666666666666
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,7,1,60,0.11095541430016359,0.02505560067171852,0.014740923419594765,0.9666666666666667,-0.03001404619966899,-0.07507641011392054
mosi_seed67_rate0.1,CMUMOSI,67,0.1,text,7,2-3,9,0.10792742835150824,-0.0005309391352865431,-0.001561235636472702,0.4444444444444444,0.08854129187944616,0.15
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,0,1,59,0.20046940660577708,0.06939878431543456,0.05092787742614746,0.9830508474576272,-0.027038026210440175,-0.01618936294564582
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,0,2-3,5,0.20763556361198426,0.03861161097884178,0.0006635524332523346,0.6,0.7207108288280791,0.6
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,1,1,59,0.3338298289957693,0.5018023497788078,0.21579140424728394,1,0.4430530283700508,0.5635885447106955
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,1,2-3,5,0.3635548293590546,0.1250951200723648,-0.005035817623138428,0.4,0.9205034431336546,0.9
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,2,1,59,0.18124318653244084,0.08967329495412818,0.03889979422092438,1,-0.19833889093191054,-0.15797779076563412
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,2,2-3,5,0.18322643041610717,-0.028627211600542067,-0.0025454238057136536,0.4,-0.3810177919304617,0.1
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,3,1,59,0.16480751938612784,0.05004853452161207,0.022572137415409088,0.9830508474576272,-0.06833190969076487,-0.09018118059614261
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,3,2-3,5,0.1708062171936035,0.03801482543349266,0.004005521535873413,0.8,0.18174083747791986,0.4
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,4,1,59,0.41006260264222905,0.05250103310760805,0.03341984003782272,0.9491525423728814,0.13020119341490194,0.2910578609000584
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,4,2-3,5,0.4700248301029205,0.026083677262067794,0.0028890706598758698,0.6,0.5104280611683729,0.5
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,5,1,59,0.4874523867995052,0.3082355643480511,0.18336190283298492,1,0.45021404458292086,0.5854471069549971
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,5,2-3,5,0.5204143524169922,-0.012232118844985962,-0.030797898769378662,0.4,0.7735521146779333,0.8
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,6,1,59,0.09055486264622818,0.07008769659925315,0.030741948634386063,0.9491525423728814,0.46667234646687605,0.6273524254821742
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,6,2-3,5,0.10939391180872918,0.027872708439826966,-0.0007949173450469971,0.4,0.453546671353575,0.6
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,7,1,59,0.3720462602578988,0.11403609739648084,0.08725997805595398,1,-0.05921697880600402,0.24208065458796027
mosi_seed67_rate0.1,CMUMOSI,67,0.1,visual,7,2-3,5,0.41378181576728823,0.030322030186653137,0.01864590495824814,0.6,-0.25937343632528975,-0.3
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,0,1,126,0.2041164626559568,0.07169402531155991,0.05249444395303726,1,0.2587165335192933,0.22543082114735657
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,0,2-3,61,0.21875092387199402,0.019902952748243927,0.016336925327777863,0.6557377049180327,0.06403566920374187,-0.06895822316234797
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,0,4-7,1,0.2543686628341675,-0.037437327206134796,-0.037437327206134796,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,1,1,126,0.1423566806617947,0.038749919849492255,0.02198805194348097,0.9047619047619048,-0.06147508295286279,0.03159505061867267
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,1,2-3,61,0.15184582791245374,0.010251560599588956,0.0025670714676380157,0.5901639344262295,-0.13014128429087765,-0.04452670544685352
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,1,4-7,1,0.13984927535057068,-0.051426470279693604,-0.051426470279693604,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,2,1,126,0.38830360853009754,0.34285266001132275,0.19264116138219833,1,0.4651696439312509,0.5781507311586052
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,2,2-3,61,0.3752986273316086,0.13902241345800337,0.0401000902056694,0.6885245901639344,0.2903339366305716,0.42887361184558437
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,2,4-7,1,0.1824660301208496,-0.0473518967628479,-0.0473518967628479,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,3,1,126,0.1738814319306541,0.04731273895040864,0.02844210062175989,0.9920634920634921,0.46966043442821614,0.5455328083989501
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,3,2-3,61,0.17351029075865373,0.012457055512998924,0.008054010570049286,0.7049180327868853,0.09864612352156674,0.12781597038603915
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,3,4-7,1,0.2605362832546234,-0.015422821044921875,-0.015422821044921875,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,4,1,126,0.3582684731790944,0.1457895746247636,0.11312967166304588,1,0.22135742380478793,0.16572028496437946
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,4,2-3,61,0.3890318318468625,0.029586198205342057,0.02544441819190979,0.639344262295082,0.11561928211479518,-0.020571126388154417
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,4,4-7,1,0.4543766379356384,-0.07233229279518127,-0.07233229279518127,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,5,1,126,0.4846537524745578,0.15078973620834332,0.11463934928178787,1,0.2924741040223823,0.4495748031496063
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,5,2-3,61,0.48491448945686466,0.031740403810485464,0.0075699687004089355,0.5901639344262295,0.14695163733470332,0.10401903754627181
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,5,4-7,1,0.4226079285144806,-0.1628764271736145,-0.1628764271736145,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,6,1,126,0.026568691054033856,0.012713091566212593,0.004751968197524548,0.9047619047619048,0.5122874673791502,0.5597330333708287
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,6,2-3,61,0.026187097440000442,0.008721818994791781,0.0024080052971839905,0.8360655737704918,0.3813667516024807,0.3780010576414595
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,6,4-7,1,0.023289799690246582,-4.511326551437378e-05,-4.511326551437378e-05,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,7,1,126,0.2857421182894281,0.07941206682118632,0.05301913432776928,0.9761904761904762,0.38614073877214633,0.41396325459317584
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,7,2-3,61,0.30550722304548394,0.031174746296200595,0.027523383498191833,0.6721311475409836,-0.02260751637992226,0.1243786356425172
mosi_seed67_rate0.3,CMUMOSI,67,0.3,audio,7,4-7,1,0.3552112579345703,-0.014769338071346283,-0.014769338071346283,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,0,1,148,0.17803962108351895,0.04531617343073358,0.02742199134081602,0.972972972972973,0.5856159364166117,0.7020807960405275
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,0,2-3,41,0.17135196878779224,0.0161752458207491,0.003836601972579956,0.6097560975609756,0.5352219032137697,0.3893728222996516
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,0,4-7,6,0.18076400458812714,0.003419616570075353,0.003086809068918228,0.8333333333333334,0.060271106019785456,0.08571428571428572
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,1,1,148,0.3113378404916541,0.055434605597543554,0.024715743958950043,1,0.4204123628198169,0.7066562521979588
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,1,2-3,41,0.2807062708023118,0.020511178799518723,0.0031774789094924927,0.7073170731707317,0.29076784136451717,0.1681184668989547
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,1,4-7,6,0.3699462314446767,-0.0036062411963939667,-0.002361983060836792,0.5,0.6377202920629547,0.7714285714285715
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,2,1,148,0.36214036310746056,0.056400589418370985,0.027629016898572445,0.8648648648648649,0.37200610428784486,0.5932323228584014
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,2,2-3,41,0.3570109364099619,0.02337578229787873,0.0007723569869995117,0.5365853658536586,0.2618072675313667,0.4062717770034843
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,2,4-7,6,0.247265063226223,-0.004877695192893346,-0.0038338378071784973,0.16666666666666666,-0.6970496099647656,-0.7714285714285715
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,3,1,148,0.06329098053125513,0.007881618998441342,0.0031277863308787346,0.8378378378378378,0.3658687256828148,0.36110936302690855
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,3,2-3,41,0.0609998379311547,0.002456941891734193,0.0006071440875530243,0.6341463414634146,0.2036117522177427,0.17264808362369338
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,3,4-7,6,0.05627993152787288,0.0015754637618859608,0.001109190285205841,0.6666666666666666,0.6601487499399362,0.6571428571428571
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,4,1,148,0.11952802541388853,0.01466463813306512,0.009908292442560196,0.9324324324324325,0.33893323742361764,0.47011701469994854
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,4,2-3,41,0.12621272082735852,0.005136150594164685,0.0015142112970352173,0.7073170731707317,0.39331281263082096,0.3759581881533101
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,4,4-7,6,0.08326755588253339,-0.0009444132447242737,-0.001032896339893341,0.5,-0.12213250935870072,-0.02857142857142857
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,5,1,148,0.5086380940031361,0.12684939205143098,0.10380548238754272,1,0.1990612165398418,0.20059451315443647
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,5,2-3,41,0.5030220499852809,0.024909684752545704,0.014660358428955078,0.6341463414634146,-0.005788490923205835,0.10331010452961673
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,5,4-7,6,0.4989379992087682,0.017884535094102223,0.0213204026222229,0.6666666666666666,0.08843093561409784,-0.08571428571428572
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,6,1,148,0.08961288301223838,0.02380761270713363,0.011756361462175846,0.8716216216216216,0.520120139615756,0.6697120350044607
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,6,2-3,41,0.06840451270705317,0.004590644069561144,0.0004053041338920593,0.5853658536585366,0.4774247942833971,0.3353658536585366
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,6,4-7,6,0.08059410502513249,0.005665982762972514,0.0023770779371261597,0.6666666666666666,0.8255767054528094,0.6
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,7,1,148,0.10508254414575326,0.02585248474182712,0.01689811423420906,0.9256756756756757,0.301382400235855,0.38490839833121715
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,7,2-3,41,0.10357429632326452,0.008704920458357508,0.0026140324771404266,0.6829268292682927,0.14091082791106727,0.0808362369337979
mosi_seed67_rate0.3,CMUMOSI,67,0.3,text,7,4-7,6,0.11925557876626651,-0.0015096279482046764,-0.00098341703414917,0.5,-0.43872419986253525,-0.3142857142857143
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,0,1,144,0.20267150825303462,0.07890970999788907,0.061212556436657906,0.9930555555555556,0.19400755238583567,0.10070733863837313
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,0,2-3,52,0.20489203944229162,0.01149619435175107,0.0071554034948349,0.6346153846153846,-0.056527019761458484,-0.01716042004610262
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,0,4-7,1,0.1721828281879425,0.0009465590119361877,0.0009465590119361877,1,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,1,1,144,0.3171821462714838,0.510107680870634,0.2520146742463112,0.9930555555555556,0.4866133693608115,0.5787597460011253
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,1,2-3,52,0.299919918179512,0.0721592979075817,0.01089884527027607,0.5961538461538461,0.07256668758924609,0.172116451805686
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,1,4-7,1,0.34892746806144714,0.09078507125377655,0.09078507125377655,1,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,2,1,144,0.1707056559777508,0.08585682019798292,0.04092891700565815,1,0.009331696726588084,0.09893899204244032
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,2,2-3,52,0.17469491293797126,0.005540843623188825,0.004115520045161247,0.5961538461538461,-0.10094438338852442,-0.061982412703833346
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,2,4-7,1,0.10799475014209747,0.0068589672446250916,0.0068589672446250916,1,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,3,1,144,0.16110588630221578,0.054360571149219244,0.029241067357361317,0.9652777777777778,0.14513292149912033,0.25202957961578654
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,3,2-3,52,0.16734083727575266,0.009592675174084993,0.0013553928583860397,0.5576923076923077,-0.018476429201895794,-0.16195680013660035
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,3,4-7,1,0.0787452906370163,0.0006774663925170898,0.0006774663925170898,1,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,4,1,144,0.3335632664513671,0.057661544466908604,0.0399323720484972,0.9652777777777778,0.2879676777076495,0.43642793987621575
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,4,2-3,52,0.3548055790508023,0.013709419335310277,0.004308436065912247,0.6153846153846154,0.04953394410313258,0.16528643387688893
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,4,4-7,1,0.04590970650315285,-0.0022537335753440857,-0.0022537335753440857,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,5,1,144,0.477740169606275,0.31804557042455095,0.2304597944021225,1,0.33383792866245526,0.4162044851700024
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,5,2-3,52,0.47362737300304264,0.01966917787033778,0.0016315467655658722,0.5192307692307693,0.22698392180281443,0.1753607103218646
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,5,4-7,1,0.46106022596359253,-0.0068360865116119385,-0.0068360865116119385,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,6,1,144,0.07195685079528226,0.056166632359640464,0.026003033854067326,0.8819444444444444,0.5143877114369867,0.7535005224660397
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,6,2-3,52,0.07476771300515303,0.02018774565882408,0.0019427817314863205,0.5961538461538461,0.2861615932118963,0.22914710151114145
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,6,4-7,1,0.08640363812446594,-0.003882862627506256,-0.003882862627506256,0,,
mosi_seed67_rate0.3,CMUMOSI,67,0.3,visual,7,1,144,0.3078707144078281,0.1170042545741631,0.09408681094646454,1,0.14976458536683612,0.3262438710714573
