seed,section,rate,mode,modality,metric,value
70,write_fit,0.5,protected,audio,err_before,0.7774835402496915
70,write_fit,0.5,protected,audio,err_original_after,0.0017165351076165688
70,write_fit,0.5,protected,audio,fit_gain,0.7086366928380522
70,write_fit,0.5,protected,text,err_after,0.09433774353359088
70,write_fit,0.5,protected,text,err_before,1.108602500063914
70,write_fit,0.5,protected,text,err_original_after,0.0024449062984464053
70,write_fit,0.5,protected,text,fit_gain,1.014264756530323
70,write_fit,0.5,protected,visual,err_after,0.07861002215379649
70,write_fit,0.5,protected,visual,err_before,0.7628956209347144
70,write_fit,0.5,protected,visual,err_original_after,0.0017162142835031413
70,write_fit,0.5,protected,visual,fit_gain,0.684285598780918
70,retention,0.7,reference,audio,decay_damage,0.00982360077494591
70,retention,0.7,reference,audio,err_decay,0.2000692404111546
70,retention,0.7,reference,audio,err_post,0.3470270794794059
70,retention,0.7,reference,audio,write_damage,0.1469578389532056
70,retention,0.7,reference,text,decay_damage,0.010777886292553898
70,retention,0.7,reference,text,err_decay,0.19298099564969415
70,retention,0.7,reference,text,err_post,0.3266689274934883
70,retention,0.7,reference,text,write_damage,0.13368793174601934
70,retention,0.7,reference,visual,decay_damage,0.008899183937057874
70,retention,0.7,reference,visual,err_decay,0.22448484108797573
70,retention,0.7,reference,visual,err_post,0.3631258064703912
70,retention,0.7,reference,visual,write_damage,0.13864096533604392
70,task,0.7,reference,,accuracy,0.7921031426269137
70,task,0.7,reference,,macro_f1,0.7860154011403931
70,task,0.7,reference,,weighted_f1,0.7914557993276369
70,write_audit,0.7,reference,,applied_norm,6.23630409083486
70,write_audit,0.7,reference,,global_norm,5.793335241648331
70,write_audit,0.7,reference,,global_scale,0.9263008160187918
70,write_audit,0.7,reference,,norm_mismatch,2.458924240013172e-07
70,write_audit,0.7,reference,,original_norm,6.23630409083486
70,write_audit,0.7,reference,,protected_norm,5.793335245249795
70,write_fit,0.7,reference,audio,err_after,0.0017596739111329605
70,write_fit,0.7,reference,audio,err_before,0.8344127805992252
70,write_fit,0.7,reference,audio,err_original_after,0.0017596739111329605
70,write_fit,0.7,reference,audio,fit_gain,0.8326531066880922
70,write_fit,0.7,reference,text,err_after,0.0023727209640874583
70,write_fit,0.7,reference,text,err_before,1.115771087927881
70,write_fit,0.7,reference,text,err_original_after,0.0023727209640874583
70,write_fit,0.7,reference,text,fit_gain,1.1133983669637937
70,write_fit,0.7,reference,visual,err_after,0.0016539447236899618
70,write_fit,0.7,reference,visual,err_before,0.7808832452152423
70,write_fit,0.7,reference,visual,err_original_after,0.0016539447236899618
70,write_fit,0.7,reference,visual,fit_gain,0.7792293004915524
70,retention,0.7,fixed0.9,audio,decay_damage,0.007308632174938205
70,retention,0.7,fixed0.9,audio,err_decay,0.23261955248685007
70,retention,0.7,fixed0.9,audio,err_post,0.3452412515755414
70,retention,0.7,fixed0.9,audio,write_damage,0.11262169904897318
70,retention,0.7,fixed0.9,text,decay_damage,0.009055258646421697
70,retention,0.7,fixed0.9,text,err_decay,0.253328177235244
70,retention,0.7,fixed0.9,text,err_post,0.35145870377337757
70,retention,0.7,fixed0.9,text,write_damage,0.09813052651632768
70,retention,0.7,fixed0.9,visual,decay_damage,0.007350202232325569
70,retention,0.7,fixed0.9,visual,err_decay,0.250973332436265
70,retention,0.7,fixed0.9,visual,err_post,0.3588459997552688
70,retention,0.7,fixed0.9,visual,write_damage,0.1078726674182325
70,task,0.7,fixed0.9,,accuracy,0.7969379532634971
70,task,0.7,fixed0.9,,macro_f1,0.7909824545221484
70,task,0.7,fixed0.9,,weighted_f1,0.7963415529668214
70,write_audit,0.7,fixed0.9,,applied_norm,5.450364877986906
70,write_audit,0.7,fixed0.9,,global_norm,5.626159334537257
70,write_audit,0.7,fixed0.9,,global_scale,0.9263020806963121
70,write_audit,0.7,fixed0.9,,norm_mismatch,2.4003957568590533e-07
70,write_audit,0.7,fixed0.9,,original_norm,6.05596113574183
70,write_audit,0.7,fixed0.9,,protected_norm,5.626159340715056
70,write_fit,0.7,fixed0.9,audio,err_after,0.08215696166047738
70,write_fit,0.7,fixed0.9,audio,err_before,0.8065017086214253
70,write_fit,0.7,fixed0.9,audio,err_original_after,0.0017050764621983814
70,write_fit,0.7,fixed0.9,audio,fit_gain,0.7243447469609479
70,write_fit,0.7,fixed0.9,text,err_after,0.110112148135485
70,write_fit,0.7,fixed0.9,text,err_before,1.0805977032553327
70,write_fit,0.7,fixed0.9,text,err_original_after,0.0023010233762933274
70,write_fit,0.7,fixed0.9,text,fit_gain,0.9704855551198477
70,write_fit,0.7,fixed0.9,visual,err_after,0.07719820001991898
70,write_fit,0.7,fixed0.9,visual,err_before,0.7578369417679064
70,write_fit,0.7,fixed0.9,visual,err_original_after,0.0016093925856019025
70,write_fit,0.7,fixed0.9,visual,fit_gain,0.6806387417479874
70,retention,0.7,global,audio,decay_damage,0.008239845831378581
70,retention,0.7,global,audio,err_decay,0.21402696529779966
70,retention,0.7,global,audio,err_post,0.3311521304110476
70,retention,0.7,global,audio,write_damage,0.11712516514406375
70,retention,0.7,global,text,decay_damage,0.00971997966687406
70,retention,0.7,global,text,err_decay,0.22027242288705287
70,retention,0.7,global,text,err_post,0.32334641302799316
70,retention,0.7,global,text,write_damage,0.1030739901324993
70,retention,0.7,global,visual,decay_damage,0.007915673026112026
70,retention,0.7,global,visual,err_decay,0.23624605106119803
70,retention,0.7,global,visual,err_post,0.34577533668477844
70,retention,0.7,global,visual,write_damage,0.10952928552629743
70,task,0.7,global,,accuracy,0.8001611603545528
70,task,0.7,global,,macro_f1,0.7948974080106629
70,task,0.7,global,,weighted_f1,0.7995786120085281
70,write_audit,0.7,global,,applied_norm,5.693627957037765
70,write_audit,0.7,global,,global_norm,5.693627957488042
70,write_audit,0.7,global,,global_scale,0.9263281114519507
70,write_audit,0.7,global,,norm_mismatch,2.4772129838837434e-07
70,write_audit,0.7,global,,original_norm,6.125565868648524
70,write_audit,0.7,global,,protected_norm,5.693627952976268
70,write_fit,0.7,global,audio,err_after,0.05480862140671455
70,write_fit,0.7,global,audio,err_before,0.8162449166320619
70,write_fit,0.7,global,audio,err_original_after,0.0017249773015057491
70,write_fit,0.7,global,audio,fit_gain,0.7614362952253474
70,write_fit,0.7,global,text,err_after,0.07032525107121379
70,write_fit,0.7,global,text,err_before,1.0970894946084695
70,write_fit,0.7,global,text,err_original_after,0.002335149295808691
70,write_fit,0.7,global,text,fit_gain,1.0267642435372557
70,write_fit,0.7,global,visual,err_after,0.05571842805107998
70,write_fit,0.7,global,visual,err_before,0.7647406648023573
70,write_fit,0.7,global,visual,err_original_after,0.0016235363024758589
70,write_fit,0.7,global,visual,fit_gain,0.7090222367512773
70,retention,0.7,protected,audio,decay_damage,0.012479098332936273
70,retention,0.7,protected,audio,err_decay,0.13192319477059167
70,retention,0.7,protected,audio,err_post,0.13194783220293602
70,retention,0.7,protected,audio,write_damage,2.4637432344367397e-05
70,retention,0.7,protected,text,decay_damage,0.013225834927658109
70,retention,0.7,protected,text,err_decay,0.1638345722215647
70,retention,0.7,protected,text,err_post,0.1638628736026149
70,retention,0.7,protected,text,write_damage,2.8301381050212324e-05
70,retention,0.7,protected,visual,decay_damage,0.013124743448297978
70,retention,0.7,protected,visual,err_decay,0.14029111671290675
70,retention,0.7,protected,visual,err_post,0.14031508211714466
70,retention,0.7,protected,visual,write_damage,2.3965404237929244e-05
70,task,0.7,protected,,accuracy,0.8025785656728445
70,task,0.7,protected,,macro_f1,0.7977558428083293
70,task,0.7,protected,,weighted_f1,0.8017249233363658
70,write_audit,0.7,protected,,applied_norm,5.623792972170285
70,write_audit,0.7,protected,,global_norm,5.623792970567299
70,write_audit,0.7,protected,,global_scale,0.9266696747791662
70,write_audit,0.7,protected,,norm_mismatch,2.3907523281049767e-07
70,write_audit,0.7,protected,,original_norm,6.038962182300698
70,write_audit,0.7,protected,,protected_norm,5.6237929709507855
70,write_fit,0.7,protected,audio,err_after,0.10024208874642292
70,write_fit,0.7,protected,audio,err_before,0.7973492608290343
70,write_fit,0.7,protected,audio,err_original_after,0.0016885376689467757
70,write_fit,0.7,protected,audio,fit_gain,0.6971071720826114
70,write_fit,0.7,protected,text,err_after,0.13139652354195297
70,write_fit,0.7,protected,text,err_before,1.1006697762083255
70,write_fit,0.7,protected,text,err_original_after,0.0023429621353576752
70,write_fit,0.7,protected,text,fit_gain,0.9692732526663725
70,write_fit,0.7,protected,visual,err_after,0.10250650363070105
70,write_fit,0.7,protected,visual,err_before,0.7397689685916777
70,write_fit,0.7,protected,visual,err_original_after,0.0015765421023360498
70,write_fit,0.7,protected,visual,fit_gain,0.6372624649609767
70,task,0,global-minus-fixed0.9,,accuracy,-0.0040290088638195165
70,task,0,global-minus-fixed0.9,,macro_f1,-0.004826167699981232
70,task,0,global-minus-fixed0.9,,weighted_f1,-0.0041249112668556576
70,write_audit,0,global-minus-fixed0.9,,applied_norm,1.30328678445985
70,write_audit,0,global-minus-fixed0.9,,global_norm,0.3319934386636909
70,write_audit,0,global-minus-fixed0.9,,global_scale,0.0
70,write_audit,0,global-minus-fixed0.9,,norm_mismatch,0.0
70,write_audit,0,global-minus-fixed0.9,,original_norm,0.3319934386636909
70,write_audit,0,global-minus-fixed0.9,,protected_norm,0.3319934386636909
70,write_fit,0,global-minus-fixed0.9,audio,err_after,-0.07315280348279023
70,write_fit,0,global-minus-fixed0.9,audio,err_before,0.028569384907296547
70,write_fit,0,global-minus-fixed0.9,audio,err_original_after,5.7322225276580435e-05
70,write_fit,0,global-minus-fixed0.9,audio,fit_gain,0.10172218839008673
70,write_fit,0,global-minus-fixed0.9,text,err_after,-0.1062126952559671
70,write_fit,0,global-minus-fixed0.9,text,err_before,0.040475292972009136
70,write_fit,0,global-minus-fixed0.9,text,err_original_after,8.543157162122254e-05
70,write_fit,0,global-minus-fixed0.9,text,fit_gain,0.14668798822797624
70,write_fit,0,global-minus-fixed0.9,visual,err_after,-0.06953866424271574
70,write_fit,0,global-minus-fixed0.9,visual,err_before,0.027014775157025772
70,write_fit,0,global-minus-fixed0.9,visual,err_original_after,5.500902081414789e-05
70,write_fit,0,global-minus-fixed0.9,visual,fit_gain,0.09655343939974159
70,retention,0.1,global-minus-fixed0.9,audio,decay_damage,0.006859168484229185
70,retention,0.1,global-minus-fixed0.9,audio,err_decay,-0.054688516436620566
70,retention,0.1,global-minus-fixed0.9,audio,err_post,-0.008078846585916455
70,retention,0.1,global-minus-fixed0.9,audio,write_damage,0.04660966953119927
70,retention,0.1,global-minus-fixed0.9,text,decay_damage,0.005273975671066852
70,retention,0.1,global-minus-fixed0.9,text,err_decay,-0.08732459766342657
70,retention,0.1,global-minus-fixed0.9,text,err_post,-0.0405399329660735
70,retention,0.1,global-minus-fixed0.9,text,write_damage,0.0467846649374033
70,retention,0.1,global-minus-fixed0.9,visual,decay_damage,0.006562679065749621
70,retention,0.1,global-minus-fixed0.9,visual,err_decay,-0.052045616846627146
70,retention,0.1,global-minus-fixed0.9,visual,err_post,-0.008527764388853554
70,retention,0.1,global-minus-fixed0.9,visual,write_damage,0.043517852404043406
70,task,0.1,global-minus-fixed0.9,,accuracy,-0.00241740531829171
70,task,0.1,global-minus-fixed0.9,,macro_f1,-0.0024445975186245805
70,task,0.1,global-minus-fixed0.9,,weighted_f1,-0.002251911554123187
70,write_audit,0.1,global-minus-fixed0.9,,applied_norm,1.0984899073382905
70,write_audit,0.1,global-minus-fixed0.9,,global_norm,0.2803812195321047
70,write_audit,0.1,global-minus-fixed0.9,,global_scale,2.3369313390975144e-05
70,write_audit,0.1,global-minus-fixed0.9,,norm_mismatch,3.1159156565700673e-09
70,write_audit,0.1,global-minus-fixed0.9,,original_norm,0.28311110082578494
70,write_audit,0.1,global-minus-fixed0.9,,protected_norm,0.28038121616403267
70,write_fit,0.1,global-minus-fixed0.9,audio,err_after,-0.06778737593160267
70,write_fit,0.1,global-minus-fixed0.9,audio,err_before,0.025919170322143303
70,write_fit,0.1,global-minus-fixed0.9,audio,err_original_after,5.22705937494399e-05
70,write_fit,0.1,global-minus-fixed0.9,audio,fit_gain,0.09370654625374597
70,write_fit,0.1,global-minus-fixed0.9,text,err_after,-0.09757040255055927
70,write_fit,0.1,global-minus-fixed0.9,text,err_before,0.037147260843423346
70,write_fit,0.1,global-minus-fixed0.9,text,err_original_after,7.867800090417777e-05
70,write_fit,0.1,global-minus-fixed0.9,text,fit_gain,0.1347176633939824
70,write_fit,0.1,global-minus-fixed0.9,visual,err_after,-0.06321632698803994
70,write_fit,0.1,global-minus-fixed0.9,visual,err_before,0.023682464792242452
70,write_fit,0.1,global-minus-fixed0.9,visual,err_original_after,4.861702199397168e-05
70,write_fit,0.1,global-minus-fixed0.9,visual,fit_gain,0.08689879178028237
70,retention,0.3,global-minus-fixed0.9,audio,decay_damage,0.0040063863717058595
70,retention,0.3,global-minus-fixed0.9,audio,err_decay,-0.03999343856996271
70,retention,0.3,global-minus-fixed0.9,audio,err_post,-0.010937935383056263
70,retention,0.3,global-minus-fixed0.9,audio,write_damage,0.029055502933859945
70,retention,0.3,global-minus-fixed0.9,text,decay_damage,0.0034255969689212847
70,retention,0.3,global-minus-fixed0.9,text,err_decay,-0.06332747447230513
70,retention,0.3,global-minus-fixed0.9,text,err_post,-0.03307060896278552
70,retention,0.3,global-minus-fixed0.9,text,write_damage,0.030256865362429802
70,retention,0.3,global-minus-fixed0.9,visual,decay_damage,0.00355170465599876
70,retention,0.3,global-minus-fixed0.9,visual,err_decay,-0.04182631882863341
70,retention,0.3,global-minus-fixed0.9,visual,err_post,-0.01408245864069041
70,retention,0.3,global-minus-fixed0.9,visual,write_damage,0.02774386020423436
70,task,0.3,global-minus-fixed0.9,,accuracy,0.0
70,task,0.3,global-minus-fixed0.9,,macro_f1,6.26220199242411e-05
70,task,0.3,global-minus-fixed0.9,,weighted_f1,-6.152547454263413e-05
70,write_audit,0.3,global-minus-fixed0.9,,applied_norm,0.7922996585223574
70,write_audit,0.3,global-minus-fixed0.9,,global_norm,0.2050780080480985
70,write_audit,0.3,global-minus-fixed0.9,,global_scale,6.142448060553196e-05
70,write_audit,0.3,global-minus-fixed0.9,,norm_mismatch,4.268624338769407e-09
70,write_audit,0.3,global-minus-fixed0.9,,original_norm,0.21010959702547538
70,write_audit,0.3,global-minus-fixed0.9,,protected_norm,0.20507800431980527
70,write_fit,0.3,global-minus-fixed0.9,audio,err_after,-0.057411653048510355
70,write_fit,0.3,global-minus-fixed0.9,audio,err_before,0.02196534392611016
70,write_fit,0.3,global-minus-fixed0.9,audio,err_original_after,4.43808265718612e-05
70,write_fit,0.3,global-minus-fixed0.9,audio,fit_gain,0.07937699697462064
70,write_fit,0.3,global-minus-fixed0.9,text,err_after,-0.07991228951189983
70,write_fit,0.3,global-minus-fixed0.9,text,err_before,0.030612307412484885
70,write_fit,0.3,global-minus-fixed0.9,text,err_original_after,6.416959424674577e-05
70,write_fit,0.3,global-minus-fixed0.9,text,fit_gain,0.11052459692438488
70,write_fit,0.3,global-minus-fixed0.9,visual,err_after,-0.0559229929917532
70,write_fit,0.3,global-minus-fixed0.9,visual,err_before,0.019894587103872485
70,write_fit,0.3,global-minus-fixed0.9,visual,err_original_after,4.085561144602989e-05
70,write_fit,0.3,global-minus-fixed0.9,visual,fit_gain,0.07581758009562567
70,retention,0.5,global-minus-fixed0.9,audio,decay_damage,0.0021410244719107753
70,retention,0.5,global-minus-fixed0.9,audio,err_decay,-0.028465829978978174
70,retention,0.5,global-minus-fixed0.9,audio,err_post,-0.01372410454567663
70,retention,0.5,global-minus-fixed0.9,audio,write_damage,0.01474172534763743
70,retention,0.5,global-minus-fixed0.9,text,decay_damage,0.0015662970465861945
70,retention,0.5,global-minus-fixed0.9,text,err_decay,-0.04785284885270591
70,retention,0.5,global-minus-fixed0.9,text,err_post,-0.03294909168294963
70,retention,0.5,global-minus-fixed0.9,text,write_damage,0.014903756996015247
70,retention,0.5,global-minus-fixed0.9,visual,decay_damage,0.0017303822431834516
70,retention,0.5,global-minus-fixed0.9,visual,err_decay,-0.028778700464401674
70,retention,0.5,global-minus-fixed0.9,visual,err_post,-0.01549090195008379
